UTC,Open,High,Low,Close,Volume
18.02.2021 04:37:00.000 UTC,105.841,105.842,105.832,105.832,45.41
18.02.2021 04:38:00.000 UTC,105.833,105.835,105.833,105.835,6
18.02.2021 04:41:00.000 UTC,105.837,105.839,105.833,105.833,12.2
18.02.2021 04:42:00.000 UTC,105.834,105.835,105.834,105.834,4.94
18.02.2021 04:43:00.000 UTC,105.836,105.838,105.834,105.834,13.25
18.02.2021 04:44:00.000 UTC,105.835,105.842,105.835,105.842,16.69
18.02.2021 04:45:00.000 UTC,105.843,105.846,105.843,105.846,14.5
18.02.2021 04:46:00.000 UTC,105.846,105.846,105.842,105.846,21.23
18.02.2021 04:47:00.000 UTC,105.845,105.846,105.845,105.846,3.5
18.02.2021 04:48:00.000 UTC,105.848,105.848,105.839,105.842,30.89
18.02.2021 04:49:00.000 UTC,105.841,105.841,105.841,105.841,3
18.02.2021 04:50:00.000 UTC,105.841,105.842,105.837,105.842,19.25
18.02.2021 04:51:00.000 UTC,105.842,105.844,105.841,105.843,17.48
18.02.2021 04:52:00.000 UTC,105.844,105.862,105.843,105.858,41.07
18.02.2021 04:53:00.000 UTC,105.855,105.858,105.855,105.858,11.63
18.02.2021 04:54:00.000 UTC,105.858,105.858,105.852,105.855,22.34
18.02.2021 04:55:00.000 UTC,105.854,105.858,105.852,105.857,36.27
18.02.2021 04:56:00.000 UTC,105.857,105.872,105.857,105.87,74.84
18.02.2021 04:57:00.000 UTC,105.871,105.871,105.864,105.865,31.25
18.02.2021 04:58:00.000 UTC,105.864,105.865,105.863,105.863,11.08
18.02.2021 04:59:00.000 UTC,105.865,105.869,105.864,105.867,17.09
18.02.2021 05:00:00.000 UTC,105.865,105.867,105.861,105.862,15.42
18.02.2021 05:01:00.000 UTC,105.86,105.862,105.86,105.861,11.56
18.02.2021 05:02:00.000 UTC,105.861,105.868,105.861,105.868,30.82
18.02.2021 05:03:00.000 UTC,105.867,105.867,105.865,105.867,17.83
18.02.2021 05:04:00.000 UTC,105.868,105.872,105.867,105.872,13.7
18.02.2021 05:05:00.000 UTC,105.873,105.885,105.873,105.885,17.5
18.02.2021 05:06:00.000 UTC,105.885,105.887,105.881,105.881,40.96
18.02.2021 05:07:00.000 UTC,105.88,105.88,105.873,105.88,33.24
18.02.2021 05:08:00.000 UTC,105.882,105.882,105.876,105.877,24.7
18.02.2021 05:09:00.000 UTC,105.876,105.876,105.871,105.876,18.64
18.02.2021 05:10:00.000 UTC,105.876,105.876,105.871,105.872,15.78
18.02.2021 05:11:00.000 UTC,105.872,105.876,105.872,105.874,24.54
