UTC,Open,High,Low,Close,Volume
06.03.2020 04:13:00.000 UTC,0.88512,0.88512,0.88504,0.88512,110.98
06.03.2020 04:14:00.000 UTC,0.88511,0.88515,0.88501,0.88504,73.11
06.03.2020 04:15:00.000 UTC,0.88505,0.88512,0.88486,0.88488,112.6
06.03.2020 04:16:00.000 UTC,0.88489,0.88489,0.88485,0.88487,97.85
06.03.2020 04:17:00.000 UTC,0.88487,0.88493,0.88482,0.88482,68.93
06.03.2020 04:18:00.000 UTC,0.8848,0.88485,0.88476,0.88478,101.59
06.03.2020 04:19:00.000 UTC,0.88479,0.88479,0.88471,0.88471,60.49
06.03.2020 04:20:00.000 UTC,0.8847,0.88483,0.88469,0.88476,52.66
06.03.2020 04:21:00.000 UTC,0.88477,0.88481,0.88476,0.88478,30.4
06.03.2020 04:22:00.000 UTC,0.88478,0.88482,0.88477,0.8848,23.2
06.03.2020 04:23:00.000 UTC,0.88479,0.88481,0.88478,0.88479,28.71
06.03.2020 04:24:00.000 UTC,0.88476,0.88477,0.88466,0.88476,159.57
06.03.2020 04:25:00.000 UTC,0.88477,0.88483,0.88472,0.88482,95.01
06.03.2020 04:26:00.000 UTC,0.88481,0.88487,0.88481,0.88483,36.7
06.03.2020 04:27:00.000 UTC,0.88483,0.88484,0.88476,0.88482,72.6
06.03.2020 04:28:00.000 UTC,0.88482,0.88492,0.88478,0.8849,96.71
06.03.2020 04:29:00.000 UTC,0.88487,0.88506,0.88487,0.88493,112.34
06.03.2020 04:30:00.000 UTC,0.88492,0.88498,0.88483,0.88486,104.85
06.03.2020 04:31:00.000 UTC,0.88486,0.88489,0.88476,0.88478,85.48
06.03.2020 04:32:00.000 UTC,0.88478,0.88482,0.88476,0.8848,59.54
06.03.2020 04:33:00.000 UTC,0.88479,0.88483,0.88468,0.8847,115.85
06.03.2020 04:34:00.000 UTC,0.88471,0.88474,0.88464,0.88466,116.79
06.03.2020 04:35:00.000 UTC,0.88468,0.88469,0.88463,0.88463,68.19
06.03.2020 04:36:00.000 UTC,0.88465,0.88472,0.88463,0.88467,97.95
06.03.2020 04:37:00.000 UTC,0.88467,0.88469,0.88462,0.88464,70.21
06.03.2020 04:38:00.000 UTC,0.88465,0.88471,0.88465,0.88469,68.21
06.03.2020 04:39:00.000 UTC,0.88469,0.88491,0.88469,0.88484,75.5
06.03.2020 04:40:00.000 UTC,0.88484,0.88487,0.88474,0.88475,72.88
06.03.2020 04:41:00.000 UTC,0.88476,0.88485,0.88472,0.88472,92.03
06.03.2020 04:42:00.000 UTC,0.88472,0.88473,0.8847,0.8847,31
06.03.2020 04:43:00.000 UTC,0.88471,0.88471,0.88467,0.8847,29.92
06.03.2020 04:44:00.000 UTC,0.88472,0.8849,0.88472,0.88489,65.68
06.03.2020 04:45:00.000 UTC,0.88488,0.8849,0.88481,0.88484,58.72
06.03.2020 04:46:00.000 UTC,0.88484,0.88484,0.88481,0.88482,36.59
06.03.2020 04:47:00.000 UTC,0.88481,0.88483,0.88471,0.88475,69.77
06.03.2020 04:48:00.000 UTC,0.88475,0.88487,0.88475,0.8848,107.46
06.03.2020 04:49:00.000 UTC,0.88481,0.88491,0.8848,0.88488,83.56
