UTC,Open,High,Low,Close,Volume
07.02.2018 11:12:00.000 UTC,2671.331,2671.531,2670.83,2670.831,0.01782
07.02.2018 11:13:00.000 UTC,2671.031,2671.33,2670.43,2670.53,0.01944
07.02.2018 11:14:00.000 UTC,2670.83,2671.031,2670.131,2670.83,0.03888
07.02.2018 11:15:00.000 UTC,2670.531,2671.031,2670.33,2670.53,0.02754
07.02.2018 11:16:00.000 UTC,2670.431,2671.031,2669.83,2670.531,0.0405
07.02.2018 11:17:00.000 UTC,2670.43,2671.331,2670.13,2671.331,0.0324
07.02.2018 11:18:00.000 UTC,2671.031,2672.831,2670.53,2672.531,0.03888
07.02.2018 11:19:00.000 UTC,2672.63,2672.831,2672.031,2672.031,0.02268
07.02.2018 11:20:00.000 UTC,2671.931,2673.331,2671.93,2672.83,0.03726
07.02.2018 11:21:00.000 UTC,2672.53,2673.531,2672.03,2673.031,0.02592
07.02.2018 11:22:00.000 UTC,2673.53,2673.531,2673.03,2673.531,0.02592
07.02.2018 11:23:00.000 UTC,2673.03,2674.031,2672.631,2673.831,0.03726
07.02.2018 11:24:00.000 UTC,2674.031,2674.031,2672.03,2673.831,0.04374
07.02.2018 11:25:00.000 UTC,2673.93,2674.631,2673.43,2673.831,0.0243
07.02.2018 11:26:00.000 UTC,2673.63,2673.63,2673.03,2673.03,0.01458
07.02.2018 11:27:00.000 UTC,2672.831,2674.031,2672.83,2674.03,0.03726
07.02.2018 11:28:00.000 UTC,2673.93,2673.93,2673.53,2673.83,0.01458
07.02.2018 11:29:00.000 UTC,2674.031,2674.031,2673.331,2673.331,0.01458
07.02.2018 11:30:00.000 UTC,2673.531,2674.03,2673.53,2673.53,0.0081
07.02.2018 11:31:00.000 UTC,2673.33,2674.83,2673.33,2674.531,0.02754
07.02.2018 11:32:00.000 UTC,2674.83,2675.03,2673.531,2674.531,0.03078
07.02.2018 11:33:00.000 UTC,2674.33,2675.531,2674.33,2674.831,0.04698
07.02.2018 11:34:00.000 UTC,2675.03,2675.531,2675.03,2675.33,0.0243
07.02.2018 11:35:00.000 UTC,2675.03,2675.631,2675.03,2675.331,0.01944
07.02.2018 11:36:00.000 UTC,2675.531,2675.831,2675.331,2675.83,0.01782
07.02.2018 11:37:00.000 UTC,2675.53,2676.031,2675.53,2675.831,0.02754
07.02.2018 11:38:00.000 UTC,2676.03,2676.031,2675.53,2675.831,0.01782
07.02.2018 11:39:00.000 UTC,2676.031,2676.431,2676.031,2676.33,0.00648
07.02.2018 11:40:00.000 UTC,2676.031,2677.031,2676.031,2676.931,0.01944
07.02.2018 11:41:00.000 UTC,2676.831,2678.33,2676.53,2677.83,0.02916
07.02.2018 11:42:00.000 UTC,2678.03,2678.331,2677.33,2678.03,0.03564
07.02.2018 11:43:00.000 UTC,2678.531,2678.531,2677.83,2678.53,0.0324
07.02.2018 11:44:00.000 UTC,2678.33,2680.33,2678.031,2679.331,0.07938
07.02.2018 11:45:00.000 UTC,2679.53,2680.331,2679.13,2680.031,0.04045
07.02.2018 11:46:00.000 UTC,2680.33,2680.531,2680.03,2680.331,0.0322
07.02.2018 11:47:00.000 UTC,2680.031,2681.33,2680.031,2681.031,0.03864
07.02.2018 11:48:00.000 UTC,2681.331,2681.53,2680.83,2680.83,0.03542
